name,bbl,shape_area,construction_year,ground_elevation,mappluto_bbl,objectid,feature_code,shape_length,height_roof,last_status_type,bin,last_edited_date,geom_source,doitt_id,pv_kw_dc,annual_kwh,avg_daily_kwh,psh_daily_kwh,canopy_area_m2,address,bldgclass,roof_area_m2_actual,numfloors,yearbuilt,lon,lat
,1004260044.0,254.79296875,1930,34,1004110009,722638,2100,70.652775944168738,65,Constructed,1005345,2017-08-22 19:28:03+00:00,Photogrammetric,584762,37.98825400830906,47029.45846228662,84.30258514122879,139.79677475057733,189.94127004154527,8 RIVINGTON STREET,C7,,6.0,1920.0,-73.98851960053719,40.721061184017636
,1005070001.0,308.54296875,1920,33,1004110018,549194,2100,73.3702892221187,61.16,Constructed,1005351,2017-08-22 18:47:48+00:00,Photogrammetric,699919,38.80991490237931,48046.67464914559,102.08343727240494,142.82048684075585,194.0495745118965,13 PRINCE STREET,C7,,6.0,1910.0,-73.98798225741287,40.72116466026811
,1004920007.0,441.2265625,1920,36,1004160069,726476,2100,100.07881170466952,62.14,Constructed,1005536,2017-08-22 17:44:47+00:00,Photogrammetric,552817,38.17109822351494,47255.8196007115,145.98634564515459,140.46964146253498,190.85549111757467,202 ELIZABETH STREET,C7,,6.0,1900.0,-73.98928892802726,40.72049196478993
,1004920044.0,316.16796875,1900,36,1004160068,149117,2100,97.149484647529391,62.14,Constructed,1005535,2017-08-22 18:22:15+00:00,Photogrammetric,510185,33.549383611154745,41534.13691060957,104.60912540830275,123.46173168904946,167.74691805577373,11 SPRING STREET,C0,,6.0,1895.0,-73.9892509466213,40.7205692819838
,1004780014.0,308.2265625,1900,36,1004160067,43080,2100,95.567113550113731,62.14,Constructed,1005534,2017-08-22 18:32:21+00:00,Photogrammetric,92850,19.84109687899779,24563.27793619926,101.98275862819787,73.01523651471186,99.20548439498891,168 ELIZABETH STREET,C7,,6.0,1900.0,-73.98921766488077,40.72063328952919
,1005080053.0,368.48828125,1920,33,1004110003,440109,2100,92.540656794111612,58.9,Constructed,1005342,2017-08-22 18:16:16+00:00,Photogrammetric,788526,32.48833256746263,40220.555718518735,121.92117119882668,119.55706384826247,162.44166283731315,31 PRINCE STREET,C7,,6.0,1910.0,-73.98866916330172,40.720663177475146
,1004250041.0,323.09765625,1900,35,1004160066,813774,2100,98.2003504875798,63.14,Constructed,1005533,2017-08-22 19:31:55+00:00,Photogrammetric,509883,33.963247781343114,42046.500753302775,106.90758989871135,124.98475183534264,169.81623890671557,10 DELANCEY STREET,C7,,6.0,1900.0,-73.98918553746236,40.72069735721112
,1004930017.0,294.08984375,1900,35,1004160065,362218,2100,94.93261844096827,63.14,Constructed,1005532,2017-08-22 18:18:12+00:00,Photogrammetric,15298,64.82557008052287,80254.05575968731,97.30493844912715,238.5580978963241,324.1278504026143,20 PRINCE STREET,C7,,6.0,1900.0,-73.98915273928583,40.720762007222994
,1004160063.0,223.6328125,1920,35,1004110005,257162,2100,64.30146304765816,78.05,Constructed,1005344,2017-08-22 17:49:15+00:00,Photogrammetric,308114,30.3203427547157,37536.58433033804,105.06376035671212,111.57886133735376,151.6017137735785,155 ORCHARD STREET,C7,,6.0,1900.0,-73.98866372512228,40.72080758786574
,1004160032.0,307.234375,1900,35,1004160064,771302,2100,96.961954696620779,63.14,Constructed,1005531,2017-08-22 18:13:55+00:00,Photogrammetric,357314,45.98805861589554,56933.21656647868,101.6536631086358,169.23605570649556,229.94029307947767,66 RIVINGTON STREET,C7,,6.0,1900.0,-73.9891208089965,40.72082469285148
,1004150033.0,310.828125,1900,36,1004160063,9742,2100,97.559743752551853,62.14,Constructed,1005530,2017-08-22 17:47:23+00:00,Photogrammetric,276928,26.6472696085018,32989.319775325224,102.83995706941928,98.06195215928662,133.23634804250898,125 ALLEN STREET,C7,,6.0,1900.0,-73.9890878864575,40.72088895267287
,1004210078.0,326.73046875,1900,35,1004160062,507746,2100,100.47099942205827,63.14,Constructed,1005529,2017-08-22 19:12:11+00:00,Photogrammetric,116101,51.969785594230544,64338.59456565741,108.10546295182675,191.2488109867684,259.8489279711527,42 RIVINGTON STREET,C7,,6.0,1900.0,-73.98905448353052,40.72095520250941
,1004220057.0,271.125,1920,34,1004110011,810103,2100,90.796578465176722,68.03,Constructed,1005347,2017-08-22 18:13:10+00:00,Photogrammetric,393462,36.98414466295713,45786.37109274093,89.70507101730783,136.10165235968222,184.92072331478565,245 ELDRIDGE STREET,C7,,6.0,1900.0,-73.98843238900169,40.72118193670957
,1004110009.0,317.08203125,1900,31,1004120040,993536,2100,88.283773653373814,69.45,Constructed,1005411,2017-08-22 19:24:25+00:00,Photogrammetric,792060,24.854962501250817,30770.44357654851,104.91095302538571,91.466262004603,124.27481250625408,162 ORCHARD STREET,C7,,6.0,1930.0,-73.9874932398299,40.7212647471629
,1004100025.0,319.44921875,1900,33,1004120035,796015,2100,82.461576130497349,73.54,Constructed,1005409,2017-08-22 18:31:11+00:00,Photogrammetric,591389,40.56089648316531,50214.38984615865,105.69393018447018,149.26409905804834,202.80448241582653,109 LUDLOW STREET,C7,,6.0,1920.0,-73.9878971631433,40.7214614251818
,1004160067.0,386.17578125,1920,34,1004120001,446070,2100,101.28300640577555,67.54,Constructed,1005386,2017-08-22 19:13:43+00:00,Photogrammetric,398529,30.0676146197837,37223.70689929222,127.77122531964191,110.648821800804,150.3380730989185,147 ORCHARD STREET,C7,,6.0,1900.0,-73.9882307381472,40.721484251632425
,1004260022.0,334.734375,1900,34,1004170056,993968,2100,96.043324301391124,68.38,Constructed,1005548,2017-08-22 17:52:04+00:00,Photogrammetric,646097,19.765014696887334,24469.088194746524,225.6445946156403,72.7352540845454,98.82507348443669,13 STANTON STREET,C7,,6.0,1920.0,-73.98815425790247,40.72247027354149
,1004110027.0,347.27734375,1900,35,1004170056,876691,2100,106.1338954477003,76.94,Constructed,1005547,2017-08-22 18:43:19+00:00,Photogrammetric,945986,32.831794142789235,40645.76114877308,225.6445946156403,120.82100244546436,164.15897071394616,143 LUDLOW STREET,C7,,6.0,1920.0,-73.9882370404233,40.722504105516585
,1004100018.0,273.35546875,1900,35,1004170054,354777,2100,93.130033783381919,70.05,Constructed,1005546,2017-08-22 18:54:19+00:00,Photogrammetric,812635,39.86307746988047,49350.48990771201,90.43632117791888,146.69612508916012,199.3153873494023,123 LUDLOW STREET,C7,,6.0,1900.0,-73.98832021812277,40.7225331308721
,1004100022.0,475.03125,1900,32,1004290005,434030,2100,118.34544215335778,67.42,Constructed,1005732,2017-08-22 18:16:14+00:00,Photogrammetric,788032,22.21837947625723,27506.35379160645,157.15995031139585,81.76363647262662,111.09189738128616,117 LUDLOW STREET,C7,,6.0,1900.0,-73.9879363594703,40.72347675661688
,1004160064.0,413.7578125,1920,31,1004290009,905188,2100,100.93313098035584,66.12,Constructed,1005735,2017-08-22 17:28:02+00:00,Photogrammetric,86729,29.970587265470165,37103.58703465207,136.8905441801702,110.2917611369302,149.85293632735082,153 ORCHARD STREET,C7,,6.0,1900.0,-73.98780456835766,40.72370704545584
,1004110003.0,287.3125,1900,32,1004450042,998240,2100,76.375587775924842,56.79,Constructed,1006185,2017-08-22 18:40:59+00:00,Photogrammetric,806692,35.94606420643921,44501.22748757174,95.05223030780826,132.2815162796963,179.73032103219606,150 ORCHARD STREET,C7,,6.0,1920.0,-73.9878998566542,40.72496176182978
,1004100043.0,279.9140625,1900,34,1004160055,955893,2100,82.466883033945436,61.01,Constructed,1005523,2017-08-22 17:27:22+00:00,Photogrammetric,219932,26.240394499587023,32485.60839048874,92.61402305317371,96.56465175848024,131.20197249793512,122 LUDLOW STREET,C7,,6.0,1920.0,-73.98882256202525,40.72137318363599
,1004150035.0,303.29296875,1920,34,1004170068,157193,2100,73.4737717048429,68.94,Constructed,1005558,2017-08-22 18:59:07+00:00,Photogrammetric,26569,33.88878470443941,41954.31546409599,100.34545806599046,124.71072771233702,169.44392352219705,123 ALLEN STREET,C7,,6.0,1900.0,-73.98861518805654,40.72163150693692
,1004160066.0,381.859375,1900,37,1004170019,951061,2100,86.809633081125057,63.46,Constructed,1005543,2017-08-22 19:25:41+00:00,Photogrammetric,286947,31.519604453174185,39021.27031302964,126.33790879947247,115.992144387681,157.59802226587092,149 ORCHARD STREET,C7,,6.0,1900.0,-73.98916280701268,40.72254767714605
,1004220060.0,691.45703125,1920,36,1004170018,609794,2100,119.27677471587576,63.15,Constructed,1005542,2017-08-22 18:28:28+00:00,Photogrammetric,332002,52.53726232600111,65041.130759589374,228.7697578459089,193.33712535968408,262.68631163000555,237 ELDRIDGE STREET,C6,,6.0,1900.0,-73.98907700770758,40.72275935911237
,1004220062.0,409.83203125,1920,37,1004420021,630069,2100,83.720466576923187,75.98,Constructed,1006078,2017-08-22 19:29:45+00:00,Photogrammetric,393208,38.07384814037629,47135.42399778585,135.59194431986893,140.11176115658475,190.36924070188147,233 ELDRIDGE STREET,C7,,6.0,1900.0,-73.98972500517225,40.72363260611009
,1004100011.0,295.1015625,1910,36,1004430050,37045,2100,97.853441429595478,64.95,Constructed,1006105,2017-08-22 18:32:45+00:00,Photogrammetric,201938,36.86751650589699,45641.98543430047,97.6328657262388,135.67246074170092,184.33758252948493,85 RIVINGTON STREET,C7,,6.0,1920.0,-73.9893762427188,40.72391495821648
,1004160068.0,731.3984375,1899,35,1004430020,1054389,2100,155.77202227661544,72.91,Constructed,1006084,2020-01-28 17:15:45+00:00,Photogrammetric,754942,30.84194731343336,38182.3307740305,241.97408657943157,113.49836611343476,154.2097365671668,145 ORCHARD STREET,C7,,6.0,1900.0,-73.98923913663351,40.724179216859184
,1004150078.0,313.6328125,1920,34,1004440024,728090,2100,97.805898925302145,66.78,Constructed,1006126,2017-08-22 17:44:46+00:00,Photogrammetric,271412,73.00887211350918,90384.98367652437,103.75465715136265,268.6726493777138,365.0443605675459,80 DELANCEY STREET,C7,,6.0,1920.0,-73.98885480322014,40.72493075913495
,1004170018.0,391.45703125,1910,34,1004440022,125457,2100,103.28853510596753,67.14,Constructed,1006125,2017-08-22 19:41:18+00:00,Photogrammetric,183484,67.44827270901192,83500.96161375675,129.50682885806359,248.20964356916383,337.2413635450596,159 EAST HOUSTON STREET,C7,,6.0,1900.0,-73.98894651296165,40.72497978255302
,1004110039.0,273.8671875,1898,34,1004440019,1053754,2100,102.89189177967448,69.27,Constructed,1006122,2020-01-28 17:15:49+00:00,Photogrammetric,728271,28.511559151725027,35297.31022983558,90.60122540202502,104.92253767834808,142.55779575862513,86 RIVINGTON STREET,C7,,6.0,1920.0,-73.98916204286304,40.7250683921799
,1004150072.0,390.32421875,1900,38,1004220062,686725,2100,109.61843937547404,63.37,Constructed,1005624,2017-08-22 18:44:32+00:00,Photogrammetric,503045,53.25650737952925,65931.55613585722,129.13814793913932,195.98394715666765,266.28253689764625,127 ORCHARD STREET,C7,,6.0,1920.0,-73.990024888792,40.72245455011394
,1004100044.0,538.6015625,1900,38,1004220060,834212,2100,129.49280473577738,67.88,Constructed,1005623,2017-08-22 19:31:39+00:00,Photogrammetric,813890,25.97694556173486,32159.458605427757,178.19487879339553,95.59515966718428,129.88472780867428,124 LUDLOW STREET,C7,,6.0,1900.0,-73.98997544030986,40.72256874479495
,1004160069.0,379.15234375,1900,38,1004220057,830582,2100,102.07461216956243,69.38,Constructed,1005621,2017-08-22 18:12:42+00:00,Photogrammetric,504338,43.04120853027578,53285.01616048142,125.44211258285185,158.39164739141486,215.20604265137888,78 RIVINGTON STREET,C7,,6.0,1920.0,-73.98985747503515,40.722770211515325
,1004190063.0,203.55859375,1900,37,1004430004,872158,2100,58.730636400327256,49.7,Constructed,1076851,2018-08-27 17:46:39+00:00,Photogrammetric,801497,66.63030605573259,82488.31889699695,145.61383974725405,245.1995262850959,333.1515302786629,47 DELANCEY STREET,C7,,6.0,1920.0,-73.99018850881558,40.72438047367026
,1004220064.0,236.5859375,1900,38,1004430004,468949,2100,63.128597145657878,59.51,Constructed,1076850,2017-08-22 18:52:01+00:00,Photogrammetric,304027,38.219988122418975,47316.34529555469,145.61383974725405,140.64955629050183,191.09994061209483,231 ELDRIDGE STREET,C7,,6.0,1900.0,-73.99037089631145,40.72447565883764
,1004160065.0,378.09765625,1901,38,1004580032,1047751,2100,104.98450117692343,74.44,Constructed,1006553,2020-01-28 17:25:19+00:00,Photogrammetric,400765,28.68845115826447,35516.30253393141,125.08457678089438,105.57350026241323,143.44225579132234,151 ORCHARD STREET,C7,,6.0,1900.0,-73.9905185111557,40.72521123143095
,1004170019.0,341.7109375,1897,37,1004590035,1053645,2100,96.6870044109805,82.76,Constructed,1006578,2020-01-28 17:23:58+00:00,Photogrammetric,839894,37.24825259435174,46113.33671180745,113.04505132413965,137.07356954721442,186.2412629717587,201 ALLEN STREET,C7,,6.0,1900.0,-73.99010263085836,40.7258185208145
,1004110011.0,229.5546875,1898,38,1004590036,1031855,2100,76.996321943504086,69.5,Constructed,1077975,2020-01-28 17:21:12+00:00,Photogrammetric,414953,26.447779419480906,32742.35092131736,75.94260302522679,97.32782826368972,132.2388970974045,166 ORCHARD STREET,C7,,6.0,1920.0,-73.99027004395622,40.72595588976424
,1004170068.0,254.1640625,1906,38,1004590039,1054200,2100,89.1926326775978,63.74,Constructed,1077972,2020-01-28 17:16:38+00:00,Photogrammetric,614469,29.58488868666116,36626.09219408652,84.08267482464939,108.87239036691308,147.92444343330578,86 STANTON STREET,C7,,6.0,1920.0,-73.99050437605437,40.726072873004874
,1004150022.0,332.12890625,1891,38,1004590016,1032459,2100,102.19351929907761,67.04,Constructed,1077963,2020-01-28 17:18:09+00:00,Photogrammetric,539177,19.550208137049587,24203.15767366739,109.87293226150788,71.94476594434248,97.75104068524792,145 ALLEN STREET,C7,,6.0,1900.0,-73.99078647107801,40.72652391651067
,1004210043.0,278.9375,1910,39,1004240029,137940,2100,94.673937497339452,69.18,Constructed,1005666,2017-08-22 17:50:33+00:00,Photogrammetric,425572,34.64973634126628,42896.37359048766,184.589144528006,127.51102973585992,173.2486817063314,172 FORSYTH STREET,C6,,6.0,1900.0,-73.99342395435917,40.71962373554598
,1004110034.0,278.92578125,1910,39,1004240029,416190,2100,94.674255639952037,68.26,Constructed,1084898,2017-08-22 18:00:36+00:00,Photogrammetric,203981,42.571691740318215,52703.75437451395,184.589144528006,156.66382560437103,212.85845870159105,94 RIVINGTON STREET,C7,,6.0,1920.0,-73.9933931213067,40.71968311086313
,1004110005.0,256.19140625,1900,39,1004240026,284623,2100,91.579083339361475,66.92,Constructed,1005663,2017-08-22 18:02:55+00:00,Photogrammetric,30109,30.975987504200265,38348.27253019992,84.76600889931558,113.99163401545697,154.8799375210013,154 ORCHARD STREET,C7,,,,-73.99332237249351,40.71986061759472
,1004170054.0,175.1328125,1900,41,1004250041,997242,2100,72.709230155364324,65.37,Constructed,1077635,2017-08-22 17:26:53+00:00,Photogrammetric,330461,26.66337417604232,33009.25722994039,115.19589247480212,98.12121696783572,133.31687088021158,179 EAST HOUSTON STREET,C7,,6.0,1900.0,-73.99318039085786,40.720377700239744
,1004250026.0,173.015625,1900,41,1004250041,584396,2100,73.163237555273611,65.86,Constructed,1077631,2017-08-22 18:28:40+00:00,Photogrammetric,316917,35.12504951226138,43484.81129617959,115.19589247480212,129.26018220512185,175.62524756130688,17 RIVINGTON STREET,C7,,6.0,1900.0,-73.99324552313404,40.72039770188992
,1004150012.0,287.8046875,1900,41,1004210080,626687,2100,96.231606618786316,66.33,Constructed,1005612,2017-08-22 18:46:13+00:00,Photogrammetric,315893,75.39992525723413,93345.10746845586,95.22389065145765,277.4717249466216,376.99962628617067,176 ELDRIDGE STREET,C7,,,,-73.9910878555745,40.72110947366772
,1004100046.0,360.07421875,1900,42,1004250026,12320,2100,95.504446573256018,66.51,Constructed,1005689,2017-08-22 18:01:41+00:00,Photogrammetric,97006,49.2393049270716,60958.25949971464,119.1364693046016,181.20064213162348,246.196524635358,101 RIVINGTON STREET,C7,,6.0,1910.0,-73.99252952711711,40.721129319484085
,1004210080.0,389.42578125,1920,44,1004260044,597604,2100,97.997431064828916,63.89,Constructed,1005726,2017-08-22 17:30:22+00:00,Photogrammetric,96125,28.07489506282879,34756.72008778204,128.84783140352496,103.31561383120996,140.37447531414395,40 RIVINGTON STREET,C7,,6.0,1900.0,-73.9927160383608,40.72157893640555
,1004110005.0,369.36328125,1900,43,1004260002,585117,2100,88.028956396090408,62.69,Constructed,1005701,2017-08-22 17:30:32+00:00,Photogrammetric,268186,30.975987504200265,38348.27253019992,122.20747580710572,113.99163401545697,154.8799375210013,154 ORCHARD STREET,C7,,6.0,1920.0,-73.99313438404745,40.72170460923773
,1004160062.0,202.62109375,1920,41,1004260022,691023,2100,60.272012181942259,59.88,Constructed,1077245,2017-08-22 17:29:24+00:00,Photogrammetric,507492,31.87277381051435,39458.493977416765,67.0385977938261,117.2918076226928,159.36386905257174,157 ORCHARD STREET,C7,,6.0,1900.0,-73.99233196291613,40.72246127200424
,1004150012.0,273.15234375,1900,38,1004150033,886913,2100,86.5155387794535,74.15,Constructed,1005493,2017-08-22 18:25:43+00:00,Photogrammetric,652389,75.39992525723413,93345.10746845586,90.38169801458966,277.4717249466216,376.99962628617067,176 ELDRIDGE STREET,C7,,6.0,1920.0,-73.9904237912669,40.71993341118243
,1004160055.0,276.89453125,1910,38,1004150032,181966,2100,85.826798053957887,74.19,Constructed,1005492,2017-08-22 18:21:49+00:00,Photogrammetric,246918,27.305426829085945,33804.1184144084,91.61858946288271,100.48397073103628,136.52713414542973,85 STANTON STREET,C6,,6.0,1900.0,-73.99039153000105,40.71999719615482
,1004150032.0,386.3984375,1920,40,1004150012,127885,2100,115.08962188295169,74.74,Constructed,1077624,2017-08-22 17:37:52+00:00,Photogrammetric,836094,27.011942773790132,33440.78515395219,255.7400204615229,99.4039494075477,135.05971386895067,127 ALLEN STREET,C7,,6.0,1910.0,-73.99062292551395,40.72030737134162
,1004150025.0,355.15625,1910,38,1004150025,650097,2100,125.2526231577213,70.84,Constructed,1005488,2017-08-22 19:29:14+00:00,Photogrammetric,21453,34.645660333395504,42891.32749274364,117.51048628148942,127.49603002689544,173.22830166697753,139 ALLEN STREET,C7,,6.0,1910.0,-73.99019689092893,40.72033502940235
,1002860001.0,386.53125,1920,39,1004150012,831444,2100,114.82525092644629,75.78,Constructed,1077623,2017-08-22 17:43:41+00:00,Photogrammetric,590631,27.778234918939923,34389.45482964763,255.7400204615229,102.22390450169893,138.8911745946996,209 HENRY STREET,C7,,6.0,1900.0,-73.99057820130508,40.720395401381786
,1002850015.0,200.41015625,1900,36,1004150022,780265,2100,70.871434776090425,67.48,Constructed,1005485,2017-08-22 19:11:02+00:00,Photogrammetric,706682,28.188665592315694,34897.568003286826,66.31002102374627,103.73428937972174,140.94332796157846,207 HENRY STREET,C7,,6.0,1910.0,-73.99010710655602,40.7205131164819
,1002850016.0,471.4296875,1900,38,1004160032,949455,2100,105.22303512543881,66.03,Constructed,1005516,2017-08-22 17:52:39+00:00,Photogrammetric,245599,33.03506095732333,40897.40546516628,155.98141525062653,121.56902432294986,165.17530478661664,219 EAST BROADWAY,C7,,6.0,1910.0,-73.98993830475501,40.72075100205034
,1002850007.0,532.734375,1900,40,1004210078,213516,2100,121.98924333546904,74.23,Constructed,1005611,2017-08-22 18:03:49+00:00,Photogrammetric,247166,24.684920427490173,30559.931489232837,176.27012209769154,90.84050717316384,123.42460213745086,191 HENRY STREET,C7,,6.0,1900.0,-73.99097661594664,40.72107031986439
,1002860007.0,355.21484375,1900,42,1004210043,502057,2100,106.84231264038971,62.4,Constructed,1005605,2017-08-22 18:32:34+00:00,Photogrammetric,38027,52.888990135944965,65476.569788299865,117.52431120681551,194.63148370027747,264.4449506797248,221 HENRY STREET,C4,,6.0,1900.0,-73.99106603208972,40.721321390676735
,1005400006.0,391.82421875,1900,38,1004220064,628873,2100,109.09344254492086,63.33,Constructed,1005625,2017-08-22 17:42:05+00:00,Photogrammetric,93559,28.066820843736355,34746.72420454561,129.63382272754708,103.2859007049498,140.33410421868177,114 MAC DOUGAL STREET,C7,,6.0,1900.0,-73.9900731252318,40.722361390307746
,1005370010.0,409.53515625,1900,39,1004780012,544770,2100,111.77480335126694,67.69,Constructed,1007131,2017-08-22 17:43:08+00:00,Photogrammetric,68703,27.194801781657105,33667.1646056915,135.50007928649805,100.07687055649814,135.97400890828553,226 THOMPSON STREET,C7,,6.0,1904.0,-73.99464658744995,40.72068460977342
,1005400043.0,297.58984375,1908,39,1004780013,720717,2100,97.245277330778791,67.31,Constructed,1007132,2017-08-22 17:28:53+00:00,Photogrammetric,97214,46.72878366165989,57850.234173134944,98.4625864392696,171.9619238749084,233.64391830829945,185 BLEECKER STREET,C7,,6.0,1904.0,-73.99465756776425,40.720768822684384
,1005400004.0,203.38671875,1900,39,1004780014,355508,2100,64.419027249503515,60.69,Constructed,1007133,2017-08-22 19:36:31+00:00,Photogrammetric,1532,32.096461514123824,39735.4193544853,67.29665187999798,118.11497837197568,160.48230757061913,110 MAC DOUGAL STREET,C7,,,,-73.99469368546931,40.720846073997855
,1005400001.0,557.03515625,1900,40,1004790005,297012,2100,118.36271442077258,66.64,Constructed,1007158,2017-08-22 18:36:59+00:00,Photogrammetric,532057,27.57922268949705,34143.07768959735,184.30131809481009,101.49153949734917,137.89611344748525,104 MAC DOUGAL STREET,C7,,6.0,1902.0,-73.99544194348917,40.72096920792886
,1005370012.0,545.1640625,1900,40,1004790009,409023,2100,128.48741481356504,65.24,Constructed,1007159,2017-08-22 18:00:35+00:00,Photogrammetric,54781,44.77566499864879,55432.2732683272,180.3728150591233,164.77444719502756,223.87832499324395,230 THOMPSON STREET,C7,,6.0,1903.0,-73.99543329228806,40.72110119483501
,1005390040.0,309.375,1900,40,1004790018,847320,2100,117.16096022382254,68.27,Constructed,1007164,2017-08-22 17:28:42+00:00,Photogrammetric,389770,28.04762172695675,34722.95569797245,102.36187011254638,103.21524795520084,140.23810863478374,165 BLEECKER STREET,C7,,6.0,1835.0,-73.9951341364507,40.72124552445613
,1005370035.0,579.85546875,1900,41,1004790014,274571,2100,123.72051172976646,67.3,Constructed,1007161,2017-08-22 19:18:36+00:00,Photogrammetric,94456,38.49278959035473,47654.07351285916,191.85097551594998,141.65346569250542,192.4639479517737,147 BLEECKER STREET,C7,,6.0,1831.0,-73.99539262529358,40.72138482384641
,1005370008.0,343.9296875,1900,41,1004920044,479391,2100,92.126958313247172,60.48,Constructed,1007412,2017-08-22 18:33:00+00:00,Photogrammetric,461507,45.89308857077638,56815.643650621154,113.79215591947829,168.88656594045707,229.46544285388188,222 THOMPSON STREET,C7,,6.0,1904.0,-73.9945130630271,40.72145183556286
,1005260023.0,295.80859375,1900,43,1004920004,924248,2100,87.876317562938752,64.23,Constructed,1007390,2017-08-22 17:27:44+00:00,Photogrammetric,735259,29.212543343975952,36165.12865984223,97.87098150595209,107.5021595058315,146.06271671987977,192 BLEECKER STREET,C6,,6.0,1901.0,-73.99428274594088,40.72177985285294
,1005420044.0,417.6484375,1900,43,1004920005,348335,2100,106.76956091635356,62.83,Constructed,1007391,2017-08-22 19:16:52+00:00,Photogrammetric,763838,44.43100847740021,55005.58849502146,138.17866151347974,163.50611119683276,222.15504238700103,111 MAC DOUGAL STREET,C7,,6.0,1905.0,-73.99424484412957,40.721865803579654
,1005390030.0,391.30078125,1900,43,1004920007,179358,2100,105.25448583528549,62.49,Constructed,1007392,2017-08-22 18:04:25+00:00,Photogrammetric,384062,31.643065967132827,39174.11566731044,129.46799890605888,116.4464827590488,158.21532983566414,215 THOMPSON STREET,C7,,6.0,1900.0,-73.99420728507513,40.72196166632184
,1005390022.0,257.46875,1900,41,1004940033,509250,2100,69.394626837061139,65.17,Constructed,1007502,2017-08-22 18:14:52+00:00,Photogrammetric,735642,21.37941243101213,26467.71258959302,85.18595335687695,78.67623774612464,106.89706215506064,231 THOMPSON STREET,C7,,6.0,1901.0,-73.99551143626104,40.72203771282222
,1005260022.0,237.18359375,1900,41,1004940032,992905,2100,67.700039567059733,65.35,Constructed,1007501,2017-08-22 17:26:53+00:00,Photogrammetric,3876,29.582310321912274,36622.900178527394,78.47305383599264,108.86290198463718,147.91155160956137,194 BLEECKER STREET,C6,,6.0,1901.0,-73.99548486617138,40.72210509139239
,1005370013.0,272.50390625,1900,43,1004930009,777130,2100,72.266548099018792,75.82,Constructed,1007475,2017-08-22 18:31:42+00:00,Photogrammetric,615886,52.69565016822718,65237.21490826525,90.15826646740791,193.91999261907603,263.4782508411359,76 WEST 3 STREET,C7,,6.0,1903.0,-73.99496851957129,40.722355540242184
,1005400035.0,256.8671875,1900,44,1004930010,763671,2100,92.863017702127252,64.76,Constructed,1007476,2017-08-22 19:32:23+00:00,Photogrammetric,734759,26.653790861192363,32997.393086156146,84.98283081449507,98.0859503691879,133.2689543059618,208 SULLIVAN STREET,C4,,6.0,1907.0,-73.99491477231942,40.72241307963513
,1005260024.0,255.703125,1900,42,1004930012,588021,2100,82.865737668102128,66.24,Constructed,1007477,2017-08-22 18:28:42+00:00,Photogrammetric,366616,28.59125738029637,35395.9766368069,84.59795802278975,105.21582715949064,142.95628690148183,190 BLEECKER STREET,C7,,6.0,1900.0,-73.9948746090578,40.72254399764951
,1005400002.0,664.56640625,1900,43,1004930017,867582,2100,157.184605658306,68.6,Constructed,1007482,2017-08-22 17:53:48+00:00,Photogrammetric,732658,27.810458391912785,34429.347489188025,219.87412536900632,102.34248688223904,139.05229195956392,106 MAC DOUGAL STREET,C7,,6.0,1901.0,-73.99453430736618,40.7226493223798
,1005370037.0,404.56640625,1900,42,1004930013,23965,2100,115.39756960454393,71.96,Constructed,1007478,2017-08-22 17:46:26+00:00,Photogrammetric,92497,75.05658060522084,92920.0467892634,133.84888746423232,276.2082166272127,375.2829030261042,151 BLEECKER STREET,C7,,,,-73.99488491221179,40.722770190184946
,1005420059.0,397.87109375,1910,46,1005070001,759970,2100,90.4241826276562,69.37130663,Constructed,1007845,2017-08-22 17:57:58+00:00,Photogrammetric,531633,42.20679239421612,52252.00898403955,131.6347250661523,155.3209960107153,211.03396197108057,199 BLEECKER STREET,C7,,6.0,1925.0,-73.99395294169089,40.72282764192233
,1005260064.0,218.0078125,1914,44,1005080046,177618,2100,77.2409722482598,71.40646052,Constructed,1007909,2017-08-22 17:50:11+00:00,Photogrammetric,347924,55.86364537252726,69159.19297118875,72.12598468796803,205.57821497090032,279.31822686263627,170 BLEECKER STREET,C7,,6.0,1900.0,-73.99420021211336,40.72293516490451
,1005250007.0,1986.52734375,1926,38,1004950011,284294,2100,186.35048016015938,66.47,Constructed,1007524,2017-08-22 17:48:41+00:00,Photogrammetric,91083,53.399472211076194,66108.54659731234,657.2282327105695,196.5100577367604,266.99736105538096,183 SULLIVAN STREET,C7,,6.0,1897.0,-73.99639724563892,40.723340005298
,1005400004.0,404.83984375,1915,39,1005100026,239771,2100,111.09258710121216,68.15,Constructed,1007934,2017-08-22 18:03:51+00:00,Photogrammetric,546143,32.096461514123824,39735.4193544853,133.939332245968,118.11497837197568,160.48230757061913,110 MAC DOUGAL STREET,C7,,6.0,1900.0,-73.99587237383638,40.72361612485105
,1005370006.0,425.49609375,1910,44,1005080044,406324,2100,113.56768908170717,70.89672915,Constructed,1007908,2017-08-22 18:53:40+00:00,Photogrammetric,211316,46.113351097911696,57088.32865921468,140.77425826833124,169.69713204031504,230.5667554895585,218 THOMPSON STREET,C7,,6.0,1904.0,-73.99423989497576,40.723130254228366
,1005260064.0,333.06640625,1910,43,1005080053,374834,2100,83.4872333014361,77.31881193,Constructed,1007914,2017-08-22 18:17:38+00:00,Photogrammetric,4741,55.86364537252726,69159.19297118875,110.19330333840749,205.57821497090032,279.31822686263627,170 BLEECKER STREET,C7,,,,-73.99471389444204,40.72315321941944
