name,bbl,shape_area,construction_year,ground_elevation,mappluto_bbl,objectid,feature_code,shape_length,height_roof,last_status_type,bin,last_edited_date,geom_source,doitt_id,pv_kw_dc,annual_kwh,avg_daily_kwh,psh_daily_kwh,canopy_area_m2,address,bldgclass,roof_area_m2_actual,numfloors,yearbuilt,lon,lat
,1003450018.0,371.65234375,1900,45,1002920010,713058,2100,105.56042704414649,71.32,Constructed,1003759,2017-08-22 18:26:36+00:00,Photogrammetric,642428,30.306913754673943,37519.95922828634,122.98602338891368,111.52944261720012,151.5345687733697,333 EAST HOUSTON STREET,C7,,6.0,1920.0,-73.9941735263685,40.715218294390446
,1003850038.0,342.625,1910,41,1003030020,850746,2100,74.3620522808463,69.35,Constructed,1003912,2017-08-22 18:26:10+00:00,Photogrammetric,365705,41.58686978007533,51484.54478773326,113.3781386976747,153.03968079067724,207.93434890037665,21 AVENUE C,C4,,6.0,1900.0,-73.99472246573215,40.71692606741165
,1003720068.0,729.6484375,1910,40,1003040035,2963,2100,115.53232744291026,65.14,Constructed,1003945,2017-08-22 17:48:31+00:00,Photogrammetric,214723,40.66698743725556,50345.73044732238,241.44227822140778,149.65451376910045,203.33493718627776,264 EAST 2 STREET,C1,,6.0,1905.0,-73.99467612237784,40.71719904412899
,1003500050.0,520.1171875,1910,39,1003040031,707939,2100,126.56980184837472,66.74,Constructed,1003942,2017-08-22 18:09:25+00:00,Photogrammetric,113307,31.82018720075101,39393.39175452976,172.1096347701941,117.09828889876374,159.10093600375507,6 CLINTON STREET,C4,,6.0,1930.0,-73.99453359160339,40.71745056629757
,1003500057.0,303.53125,1910,38,1003040030,459823,2100,93.648843787806243,69.14,Constructed,1003941,2017-08-22 17:33:36+00:00,Photogrammetric,588963,51.834130619841154,64170.65370736335,100.4394753846593,190.74960068101544,259.17065309920577,309 EAST HOUSTON STREET,C6,,6.0,1920.0,-73.9944822189839,40.717546939627844
,1003450014.0,282.9375,1900,38,1003040029,647520,2100,89.4964734541108,68.61,Constructed,1003940,2017-08-22 17:55:28+00:00,Photogrammetric,330839,24.67226622578463,30544.26558752137,93.62626915863086,90.79393971088744,123.36133112892314,325 EAST HOUSTON STREET,C4,,6.0,1920.0,-73.99446521139257,40.71760738657937
,1003850034.0,278.21484375,1910,36,1002390008,4298,2100,89.552397082258793,72.24,Constructed,1003116,2017-08-22 19:17:34+00:00,Photogrammetric,92314,36.048896628066856,44628.53402554677,92.0543749246192,132.65993959128602,180.24448314033427,31 AVENUE C,C7,,6.0,1900.0,-73.99579955487256,40.718060071036795
,1003500075.0,268.26953125,1910,34,1002390010,556617,2100,86.848073728112368,73.53,Constructed,1003118,2017-08-22 19:08:42+00:00,Photogrammetric,769305,38.65305764879153,47852.48536920392,88.76823509215127,142.24325214755285,193.26528824395763,184 STANTON STREET,C4,,6.0,1920.0,-73.99573354547255,40.71818735659489
,1003970038.0,289,1900,34,1002390011,498547,2100,95.662851135750159,69.66,Constructed,1003119,2017-08-22 18:33:01+00:00,Photogrammetric,143657,18.283197888211657,22634.59898560603,95.62817222961662,67.28216822861889,91.41598944105829,6 AVENUE B,C7,,6.0,1900.0,-73.99568940328422,40.718252974743216
,1003840026.0,528.41796875,1915,30,1001640026,160317,2100,107.53978714015453,66.03102877,Constructed,1001815,2017-08-22 18:58:40+00:00,Photogrammetric,207010,21.067726159388865,26081.844985323416,174.86997419565014,77.52923226655102,105.33863079694432,243 EAST 2 STREET,C4,,6.0,1900.0,-73.99888472301677,40.71539759772633
,1003440076.0,104.98828125,1915,28,1001640016,303521,2100,40.987662399166339,51.87117437,Constructed,1079237,2009-02-14 00:00:00+00:00,Photogrammetric,751338,59.2244621424481,73319.88413235075,102.93178468466856,217.946020684209,296.1223107122405,106 RIDGE STREET,C7,,6.0,1914.0,-73.9991333015923,40.715448630388096
,1003850035.0,206.0546875,1915,22,1001640016,9686,2100,60.736220074966624,61.15479775,Constructed,1079236,2017-08-22 18:17:54+00:00,Photogrammetric,464800,26.166011221433152,32393.52189213424,102.93178468466856,96.290921294874,130.83005610716577,29 AVENUE C,C1,,6.0,2000.0,-73.99931488850807,40.715511548824566
,1003850055.0,189.1328125,1915,31,1001640022,68979,2100,67.503472855371669,64.92034484,Constructed,1001812,2017-08-22 19:01:06+00:00,Photogrammetric,741634,27.733336787187564,34333.870942538204,62.5877051543095,102.05867937685024,138.6666839359378,230 EAST 2 STREET,C4,,6.0,1910.0,-73.9988695944438,40.71560615805807
,1003850037.0,429.42578125,1910,30,1002000033,343025,2100,103.07286360354161,64.66,Constructed,1002401,2017-08-22 18:36:01+00:00,Photogrammetric,198288,26.137570295316586,32358.31202560193,142.10487739658808,96.18625868676504,130.68785147658292,25 AVENUE C,C1,,6.0,2000.0,-73.99870441492948,40.71583807167791
,1004160063.0,529.91796875,1915,30,1002000006,800149,2100,125.7691711851791,69.19,Constructed,1002385,2017-08-22 18:30:32+00:00,Photogrammetric,83279,30.3203427547157,37536.58433033804,175.3517092852934,111.57886133735376,151.6017137735785,155 ORCHARD STREET,C7,,6.0,1900.0,-73.99878726937972,40.71634424417541
,1004160032.0,296.6484375,1915,24,1001990024,152477,2100,96.497091661380949,73.68,Constructed,1002377,2017-08-22 19:20:33+00:00,Photogrammetric,850894,45.98805861589554,56933.21656647868,98.16811068662668,169.23605570649556,229.94029307947767,66 RIVINGTON STREET,C7,,6.0,1900.0,-73.9992962674828,40.71640769343033
,1004150033.0,543.265625,1915,21,1001990003,212095,2100,130.70697680691441,63.86,Constructed,1002368,2017-08-22 17:49:49+00:00,Photogrammetric,84322,26.6472696085018,32989.319775325224,179.77289241672202,98.06195215928662,133.23634804250898,125 ALLEN STREET,C7,,6.0,1900.0,-73.99961307840077,40.71663276742046
,1004210078.0,417.84765625,1915,21,1001990005,20710,2100,106.73783987410246,61.38,Constructed,1002369,2017-08-22 17:34:15+00:00,Photogrammetric,459630,51.969785594230544,64338.59456565741,138.26753658296485,191.2488109867684,259.8489279711527,42 RIVINGTON STREET,C7,,6.0,1900.0,-73.99953244634149,40.71671767464898
,1004220057.0,100.55859375,1910,26,1002060004,528040,2100,40.111743167922924,46.34,Constructed,1079543,2009-02-14 00:00:00+00:00,Photogrammetric,645882,36.98414466295713,45786.37109274093,108.77982344778495,136.10165235968222,184.92072331478565,245 ELDRIDGE STREET,C7,,6.0,1900.0,-73.99868542268955,40.71785858263851
,1004110009.0,301.66015625,1901,24,1002730020,863266,2100,85.082990440382318,67.81,Constructed,1003253,2017-08-22 17:40:33+00:00,Photogrammetric,409282,24.854962501250817,30770.44357654851,99.83393835428248,91.466262004603,124.27481250625408,162 ORCHARD STREET,C7,,6.0,1930.0,-73.99028348918237,40.71277037429878
,1004100025.0,364.38671875,1920,23,1002710065,871100,2100,90.367472001034145,68.08,Constructed,1003247,2017-08-22 19:27:19+00:00,Photogrammetric,252396,40.56089648316531,50214.38984615865,120.59236528780536,149.26409905804834,202.80448241582653,109 LUDLOW STREET,C7,,6.0,1920.0,-73.9898449723476,40.712833642915015
,1004160067.0,342.41796875,1920,22,1002710037,306945,2100,111.5222043698957,65.21,Constructed,1003225,2017-08-22 18:19:13+00:00,Photogrammetric,624350,30.0676146197837,37223.70689929222,113.32137863187249,110.648821800804,150.3380730989185,147 ORCHARD STREET,C7,,6.0,1900.0,-73.98954250865748,40.71292954355461
,1004260022.0,304.00390625,1920,23,1002710064,994310,2100,96.527126931235728,62.68,Constructed,1003246,2017-08-22 18:40:59+00:00,Photogrammetric,801544,19.765014696887334,24469.088194746524,100.60783142302445,72.7352540845454,98.82507348443669,13 STANTON STREET,C7,,6.0,1920.0,-73.98980507178918,40.712946045744054
,1004110027.0,244.36328125,1901,26,1002730024,892156,2100,84.317868190126759,70.26,Constructed,1003256,2017-08-22 19:04:12+00:00,Photogrammetric,218574,32.831794142789235,40645.76114877308,80.87144822575173,120.82100244546436,164.15897071394616,143 LUDLOW STREET,C7,,6.0,1920.0,-73.99031176309622,40.71304809932427
,1004100018.0,326.8203125,1900,20,1002710048,502671,2100,100.93636666145422,69.67,Constructed,1077513,2017-08-22 17:58:56+00:00,Photogrammetric,99728,39.86307746988047,49350.48990771201,214.8439811302384,146.69612508916012,199.3153873494023,123 LUDLOW STREET,C7,,6.0,1900.0,-73.98891017836222,40.71328222407819
,1004100022.0,322.35546875,1900,20,1002710048,347007,2100,96.012357634783541,69.28,Constructed,1077592,2017-08-22 19:36:44+00:00,Photogrammetric,852482,22.21837947625723,27506.35379160645,214.8439811302384,81.76363647262662,111.09189738128616,117 LUDLOW STREET,C7,,6.0,1900.0,-73.98881642825738,40.713295742473086
,1004160064.0,318.7578125,1920,28,1002840025,289847,2100,89.58611988329676,70.14,Constructed,1003624,2017-08-22 17:48:41+00:00,Photogrammetric,630638,29.970587265470165,37103.58703465207,105.48972477836814,110.2917611369302,149.85293632735082,153 ORCHARD STREET,C7,,6.0,1900.0,-73.98966085898894,40.713882172173115
,1004110003.0,303.85546875,1920,29,1002840026,518574,2100,79.285860235031862,60.11,Constructed,1003625,2017-08-22 19:33:31+00:00,Photogrammetric,306276,35.94606420643921,44501.22748757174,100.55596963317782,132.2815162796963,179.73032103219606,150 ORCHARD STREET,C7,,6.0,1920.0,-73.98975833645608,40.71388602271692
,1004100043.0,271.53515625,1900,35,1002970022,950083,2100,88.813998638195912,62.58,Constructed,1083703,2017-08-22 18:24:34+00:00,Photogrammetric,25259,26.240394499587023,32485.60839048874,180.9630375588528,96.56465175848024,131.20197249793512,122 LUDLOW STREET,C7,,6.0,1920.0,-73.99026422243737,40.715153840706755
,1004150035.0,179.4140625,1900,33,1002830072,40252,2100,55.584620815361589,69.14,Constructed,1003598,2017-08-22 18:32:46+00:00,Photogrammetric,480851,33.88878470443941,41954.31546409599,59.372324926664334,124.71072771233702,169.44392352219705,123 ALLEN STREET,C7,,6.0,1900.0,-73.99039964163273,40.71420775123439
,1004160066.0,273.671875,1910,42,1002930020,111489,2100,98.731940769617765,61.27,Constructed,1003792,2017-08-22 19:22:34+00:00,Photogrammetric,638772,31.519604453174185,39021.27031302964,90.57026278589869,115.992144387681,157.59802226587092,149 ORCHARD STREET,C7,,6.0,1900.0,-73.99313360212167,40.714691234099256
,1004220060.0,301.38671875,1900,40,1002940022,634512,2100,85.389373992991722,67.34,Constructed,1003799,2017-08-22 18:45:54+00:00,Photogrammetric,307464,52.53726232600111,65041.130759589374,99.73315935906498,193.33712535968408,262.68631163000555,237 ELDRIDGE STREET,C6,,6.0,1900.0,-73.99181265593211,40.71470469510084
,1004220062.0,291.53125,1910,42,1002930015,882504,2100,76.863414375330336,67.8,Constructed,1003788,2017-08-22 19:27:05+00:00,Photogrammetric,1203940,38.07384814037629,47135.42399778585,96.47181907071715,140.11176115658475,190.36924070188147,233 ELDRIDGE STREET,C7,,6.0,1900.0,-73.99287969940526,40.71503260130395
,1004100011.0,312.1171875,1900,42,1002990030,727053,2100,91.718472760819651,61.7,Constructed,1003872,2017-08-22 19:33:04+00:00,Photogrammetric,338429,36.86751650589699,45641.98543430047,103.28238901064611,135.67246074170092,184.33758252948493,85 RIVINGTON STREET,C7,,6.0,1920.0,-73.99193423661143,40.7153548206493
,1004160068.0,365.6171875,1900,41,1002990027,952598,2100,91.416996439161011,64.75,Constructed,1003869,2017-08-22 18:07:22+00:00,Photogrammetric,590231,30.84194731343336,38182.3307740305,120.99168349644461,113.49836611343476,154.2097365671668,145 ORCHARD STREET,C7,,6.0,1900.0,-73.99185912238367,40.71548620613958
,1004150078.0,335.55078125,1930,36,1002980018,68070,2100,85.781759574324752,62.14,Constructed,1003852,2017-08-22 17:51:31+00:00,Photogrammetric,162238,73.00887211350918,90384.98367652437,170.6976192003466,268.6726493777138,365.0443605675459,80 DELANCEY STREET,C7,,6.0,1920.0,-73.99076437739943,40.71567656237798
,1004170018.0,180.26953125,1930,36,1002980018,69039,2100,64.6031044135624,63.4,Constructed,1084870,2017-08-22 19:01:06+00:00,Photogrammetric,811917,67.44827270901192,83500.96161375675,170.6976192003466,248.20964356916383,337.2413635450596,159 EAST HOUSTON STREET,C7,,6.0,1900.0,-73.99083108618147,40.71571818708233
,1004110039.0,262.890625,1930,41,1003000004,516832,2100,89.126977978974423,64.42,Constructed,1003877,2017-08-22 19:12:12+00:00,Photogrammetric,237887,28.511559151725027,35297.31022983558,86.99194162909731,104.92253767834808,142.55779575862513,86 RIVINGTON STREET,C7,,6.0,1920.0,-73.99295846058777,40.7157456830133
,1004150072.0,595.703125,1900,35,1002980015,70024,2100,137.56641643110146,70.85,Constructed,1003851,2017-08-22 17:38:31+00:00,Photogrammetric,130999,53.25650737952925,65931.55613585722,197.1306717178144,195.98394715666765,266.28253689764625,127 ORCHARD STREET,C7,,6.0,1920.0,-73.99098021775761,40.7157447062613
,1004100044.0,248.32421875,1900,30,1002860007,305870,2100,82.806606297872534,62.05,Constructed,1003710,2017-08-22 19:17:54+00:00,Photogrammetric,515965,25.97694556173486,32159.458605427757,82.1795621777603,95.59515966718428,129.88472780867428,124 LUDLOW STREET,C7,,6.0,1900.0,-73.98647751732831,40.71387956050524
,1004160069.0,271.23828125,1900,31,1002860011,992836,2100,88.62631679803863,70.84,Constructed,1003714,2017-08-22 17:52:04+00:00,Photogrammetric,44828,43.04120853027578,53285.01616048142,89.76418482330145,158.39164739141486,215.20604265137888,78 RIVINGTON STREET,C7,,6.0,1920.0,-73.98613365527123,40.71390944465544
,1004190063.0,222.0625,1900,32,1002860012,716689,2100,89.234994487819336,69.73,Constructed,1003715,2017-08-22 19:05:29+00:00,Photogrammetric,696201,66.63030605573259,82488.31889699695,73.49118624488067,245.1995262850959,333.1515302786629,47 DELANCEY STREET,C7,,6.0,1920.0,-73.98604837321102,40.71391755768009
,1004220064.0,435.48046875,1921,32,1002860013,586001,2100,110.97620544834784,67.04,Constructed,1003716,2017-08-22 17:56:04+00:00,Photogrammetric,662040,38.219988122418975,47316.34529555469,144.11858492797248,140.64955629050183,191.09994061209483,231 ELDRIDGE STREET,C7,,6.0,1900.0,-73.98592709832826,40.71392153628062
,1004160065.0,436.640625,1900,34,1002860018,378487,2100,116.84833496627364,70.18,Constructed,1003719,2017-08-22 19:36:02+00:00,Photogrammetric,652424,28.68845115826447,35516.30253393141,144.49841070166138,105.57350026241323,143.44225579132234,151 ORCHARD STREET,C7,,6.0,1900.0,-73.98551371621927,40.71395315127979
,1004170019.0,346.546875,1900,35,1002860021,746385,2100,96.134883890599781,66.22,Constructed,1003720,2017-08-22 18:31:42+00:00,Photogrammetric,806641,37.24825259435174,46113.33671180745,114.683448842232,137.07356954721442,186.2412629717587,201 ALLEN STREET,C7,,6.0,1900.0,-73.98542557184655,40.71421635220051
,1004110011.0,768.67578125,1910,27,1003410075,650533,2100,137.33002596251666,66.42,Constructed,1004077,2017-08-22 19:29:01+00:00,Photogrammetric,333561,26.447779419480906,32742.35092131736,254.3623699044019,97.32782826368972,132.2388970974045,166 ORCHARD STREET,C7,,6.0,1920.0,-73.98529465154716,40.71641130018442
,1004170068.0,316.65234375,1920,25,1003480073,694598,2100,99.9753412696189,64.12,Constructed,1004212,2017-08-22 18:44:46+00:00,Photogrammetric,290905,29.58488868666116,36626.09219408652,104.77928396361754,108.87239036691308,147.92444343330578,86 STANTON STREET,C7,,6.0,1920.0,-73.98512079021889,40.71796955593352
,1004150022.0,301.68359375,1920,26,1003480074,4502,2100,97.5961378662577,62.94,Constructed,1004213,2017-08-22 18:55:27+00:00,Photogrammetric,744724,19.550208137049587,24203.15767366739,99.82437813314003,71.94476594434248,97.75104068524792,145 ALLEN STREET,C7,,6.0,1900.0,-73.98520417247182,40.71799462990435
,1004210043.0,248.3359375,1900,27,1003480076,227761,2100,67.790171521053779,65.14,Constructed,1004215,2017-08-22 18:20:50+00:00,Photogrammetric,845061,34.64973634126628,42896.37359048766,82.17343161670381,127.51102973585992,173.2486817063314,172 FORSYTH STREET,C6,,6.0,1900.0,-73.9853930463203,40.71800566184177
,1004110034.0,367.140625,1900,18,1002710046,282372,2100,99.008552571566469,69.05,Constructed,1003234,2017-08-22 18:19:58+00:00,Photogrammetric,777012,42.571691740318215,52703.75437451395,121.50619531131944,156.66382560437103,212.85845870159105,94 RIVINGTON STREET,C7,,6.0,1920.0,-73.98867377972374,40.713001995392425
,1004110005.0,394.75,1900,20,1002710047,202096,2100,100.24381305098021,69.52,Constructed,1003235,2017-08-22 17:36:52+00:00,Photogrammetric,642687,30.975987504200265,38348.27253019992,130.6344248485389,113.99163401545697,154.8799375210013,154 ORCHARD STREET,C7,,,,-73.98871706098423,40.71328887629553
,1004170054.0,253.01171875,1900,24,1002850007,18294,2100,86.494043767778592,67.64,Constructed,1003687,2017-08-22 17:34:34+00:00,Photogrammetric,237703,26.66337417604232,33009.25722994039,83.72583969652831,98.12121696783572,133.31687088021158,179 EAST HOUSTON STREET,C7,,6.0,1900.0,-73.98795423622394,40.71375841848895
,1004250026.0,288.90234375,1910,28,1002850015,849711,2100,89.1955980236965,69.33,Constructed,1003694,2017-08-22 19:05:03+00:00,Photogrammetric,473155,35.12504951226138,43484.81129617959,95.60977535147076,129.26018220512185,175.62524756130688,17 RIVINGTON STREET,C7,,6.0,1900.0,-73.98725033714888,40.71382275636666
,1004150012.0,284.703125,1900,30,1002860001,546338,2100,88.429653903355742,66.7,Constructed,1003705,2017-08-22 17:56:38+00:00,Photogrammetric,775332,75.39992525723413,93345.10746845586,94.21768446478802,277.4717249466216,376.99962628617067,176 ELDRIDGE STREET,C7,,,,-73.9869874420527,40.713840656434485
,1004100046.0,338.58203125,1910,29,1002850016,148061,2100,89.280098568702812,66.37,Constructed,1003695,2017-08-22 19:41:04+00:00,Photogrammetric,253438,49.2393049270716,60958.25949971464,112.04768620593502,181.20064213162348,246.196524635358,101 RIVINGTON STREET,C7,,6.0,1910.0,-73.98728908352952,40.71407082007257
,1004210080.0,542.06640625,1910,30,1002860040,755490,2100,115.37826742452989,70.05,Constructed,1003735,2017-08-22 17:32:15+00:00,Photogrammetric,493279,28.07489506282879,34756.72008778204,179.38786243369825,103.31561383120996,140.37447531414395,40 RIVINGTON STREET,C7,,6.0,1900.0,-73.98699017164802,40.71410778241949
,1004110005.0,488.4375,1910,28,1003530049,732392,2100,100.70497090108174,69.84,Constructed,1004299,2017-08-22 17:44:57+00:00,Photogrammetric,406586,30.975987504200265,38348.27253019992,161.61823701029553,113.99163401545697,154.8799375210013,154 ORCHARD STREET,C7,,6.0,1920.0,-73.98693942336668,40.71874172259442
,1004160062.0,402.76953125,1910,23,1003530051,367009,2100,99.439772899880879,74.84,Constructed,1004300,2017-08-22 17:34:53+00:00,Photogrammetric,107129,31.87277381051435,39458.493977416765,133.27117361314944,117.2918076226928,159.36386905257174,157 ORCHARD STREET,C7,,6.0,1900.0,-73.98689437488004,40.71884247232961
,1004150012.0,280.49609375,1900,34,1004100037,323384,2100,89.942502675174623,64.32,Constructed,1005325,2017-08-22 18:02:20+00:00,Photogrammetric,104646,75.39992525723413,93345.10746845586,92.81402558511097,277.4717249466216,376.99962628617067,176 ELDRIDGE STREET,C7,,6.0,1920.0,-73.98855194804946,40.7192167897371
,1004160055.0,275.30859375,1900,35,1002970022,706175,2100,89.438415585331455,62.94,Constructed,1083702,2017-08-22 17:40:54+00:00,Photogrammetric,559583,27.305426829085945,33804.1184144084,180.9630375588528,100.48397073103628,136.52713414542973,85 STANTON STREET,C6,,6.0,1900.0,-73.99023102958668,40.71521834855947
,1004150032.0,170.796875,1910,34,1003100032,190085,2100,54.0710284505245,58.51,Constructed,1004045,2017-08-22 18:38:40+00:00,Photogrammetric,652549,27.011942773790132,33440.78515395219,56.52013186835094,99.4039494075477,135.05971386895067,127 ALLEN STREET,C7,,6.0,1910.0,-73.98984367742558,40.71583943245425
,1004150025.0,487.59765625,1915,34,1003100040,121137,2100,107.81126741902166,64.42,Constructed,1004051,2017-08-22 18:59:47+00:00,Photogrammetric,494051,34.645660333395504,42891.32749274364,161.3566601439292,127.49603002689544,173.22830166697753,139 ALLEN STREET,C7,,6.0,1910.0,-73.9903230088602,40.71591298296692
